#Time	vx	vy	vz
101.723550984	10.0463519543268	-2.39198856055513	253.789986274768
101.728067784	-4.87075884208587	-2.21398129185607	253.943654176123
101.732583084	-20.8178122516861	-2.21466087783955	253.135738336932
101.737126184	-37.8600279547874	-2.20116441597718	251.152859862866
101.741723384	-53.9461147921096	-2.17524656419607	248.195632974999
101.746389484	-69.4364375850033	-2.3574099180114	244.31339150278
101.751153984	-85.2137553471089	-2.09886096913875	239.270150482035
101.758518984	-105.091378583002	-2.3082085735279	231.228188277587
101.763925984	-124.837572447404	-2.21933462128728	221.193683921623
101.770655484	-143.993658929399	-2.22900400819509	209.229176235905
101.776316384	-160.575967801426	-2.29646598615995	196.789469890859
101.782424884	-177.292338368075	-2.12816287976538	181.876073801413
101.788314684	-191.010453789902	-2.20723191045957	167.410051054973
101.792682584	-202.613369048233	-2.28941659941623	153.161970500866
101.800996884	-215.773837265873	-2.28523016056454	133.986652572009
101.808796684	-229.363149944525	-2.17952685805253	109.104550364891
101.813432984	-238.337941200197	-2.15690444524869	87.7860109217006
101.818050784	-243.407901185053	-2.3821057945178	72.5459491966149
101.822515684	-247.48572421714	-2.23968981191777	57.1120902039541
101.827061384	-250.564319684873	-2.19986233261635	41.5773980864262
101.831438984	-252.651181235646	-2.28436872726742	26.0418034908362
101.835828684	-253.775479775758	-2.0502507342746	10.4790593085157
101.840278484	-253.941943028911	-2.24727383211222	-4.94400243065263
101.844706584	-253.1571817034	-2.25831562625805	-20.5506721989364
101.849309784	-251.129430718254	-2.17239991970921	-38.0169985948942
101.853865984	-248.231160933902	-2.41427300642958	-53.7724442341323
101.858504584	-244.258944663386	-2.15586005881297	-69.6342798996248
101.863246584	-239.349526014128	-2.31968703625938	-84.984897782989
101.870588384	-231.140526629922	-2.17928604954432	-105.28675726867
101.875704384	-221.266268543756	-2.34557881848513	-124.706607182786
101.882680484	-209.574816847809	-2.15022041909524	-143.491375967618
101.889659284	-194.732116527469	-2.2926518502138	-163.064862846401
101.895987384	-178.727055657438	-2.2123596633098	-180.465338250041
101.904225584	-159.258090359544	-2.18494331285969	-197.858755553397
101.912189684	-135.482367453294	-2.26013217252954	-214.838119288771
101.917934984	-113.657368809284	-2.26270412637259	-227.140683455004
101.924254784	-95.2564955198598	-2.21526733767048	-235.45127131819
101.931793184	-70.7044899871566	-2.25511506525585	-243.950388529795
101.936197584	-50.8589832517257	-2.27049032373902	-248.845739481671
101.940645284	-34.8493473953825	-2.0235104939255	-251.589804744727
101.944967984	-18.5069816431591	-2.31337270539571	-253.314311240701
101.949397584	-3.16051915590565	-2.25751368278838	-253.970289313924
101.953852284	12.7956209344445	-2.24484577797378	-253.667572910906
101.958349684	28.6829522095334	-2.22348466740674	-252.365509750537
101.962851684	44.2031461089454	-2.2212636235631	-250.11428401343
101.967421884	59.9529041493101	-2.18806219523141	-246.813415621976
101.972090484	75.6122125932663	-2.35618792783461	-242.47315766453
101.976831784	92.8007106847148	-2.10910706101733	-236.430901539921
101.984292284	111.922553346177	-2.27866276273597	-228.000315259696
101.992140184	136.088609485325	-2.29362824975276	-214.454241351874
101.997762184	156.881857466964	-2.13444704036692	-199.748668860998
102.003765184	171.249307006694	-2.33218900592706	-187.57463004819
102.010354684	188.329118565093	-2.12458312644092	-170.421917927959
102.017755884	203.886765424966	-2.29693506442915	-151.462600425042
102.023400184	216.677813556094	-2.12602924176061	-132.522489403071
102.029104984	226.999793684358	-2.27876240764311	-113.938120382111
102.035854684	235.864885570714	-2.22234502736023	-94.2274291601589
102.042890584	244.174352426309	-2.27403354995474	-69.9265316610855
102.047276384	248.987064985168	-2.28010132770417	-50.1622292094658
102.051676184	251.600058183934	-2.04552892832474	-34.7739917815206
102.056015784	253.250898130461	-2.30437577916496	-19.3567565450008
102.060398284	253.963531019489	-2.28179273153296	-3.65086837045209
102.065046284	253.660706966806	-2.36663933556723	12.9089418303723
102.069588484	252.297036830744	-2.20154482400413	29.280546159239
102.074189784	249.933495956726	-2.39066822219385	45.2053627469557
102.078785684	246.521930225375	-2.17583345300529	61.1409200294186
102.085673584	240.130129043085	-2.32290330392422	82.7534302022716
102.092573984	231.43639542379	-2.31871153837107	104.631858169054
102.097634484	221.719543747815	-2.17372101713459	123.902097976719
102.102909884	212.116415706472	-2.27470687084697	139.704913651178
102.108492884	200.429158412472	-2.3284888823621	156.008755118199
102.114900484	186.183789462809	-2.18488939855704	172.762326014526
102.121016584	170.208034767568	-2.28906098630896	188.520522658024
102.126501384	154.427680441542	-2.37020052625581	201.649367849289
102.134105284	135.193266533657	-2.23568631427386	215.020419049151
102.137171384	118.388893491089	-2.28298141718054	224.710599491354
102.144050984	101.750338392552	-2.32572202040201	232.717559666398
102.150974984	78.2792431465947	-2.31082636594985	241.625781889765
102.155578884	58.4276193655641	-2.38923350565714	247.177066312308
102.159987484	42.4176326696551	-2.26832260265314	250.422815333135
102.164414084	26.8828560346251	-2.25906353232259	252.563302913536
102.168847584	11.0521961390344	-2.25555023245816	253.749401151413
102.173372384	-5.3041252834394	-2.21005220143099	253.934997944652
102.177896284	-21.2208064702247	-2.21050067398279	253.102327170899
102.182372584	-38.2009881322246	-2.45737350558085	251.098892752177
102.187096584	-54.4029791664089	-2.32853218222201	248.094519778343
102.194158484	-75.7588308953853	-2.26568466229066	242.428258865233
102.201434384	-98.9558780478772	-2.19901951217574	233.920700607618
102.206556684	-119.868706673269	-2.34271087960798	223.924114909186
102.214154684	-140.036814941613	-2.2374303139162	211.897812082703
102.219148184	-158.005185533935	-2.40312069253141	198.858237306969
102.225017584	-173.271898194496	-2.21488168783615	185.709310749262
102.229511184	-186.043116604971	-2.22539613163639	172.913279428305
102.237388784	-200.821820776045	-2.28495118455686	155.503622282337
102.241800284	-214.216106194973	-2.26683710259345	136.463593576053
102.249249884	-224.707728939119	-2.28197813140032	118.394394817387
102.256334484	-235.725081882707	-2.39959664191919	94.5723382403676
102.260893784	-242.796702175958	-2.19328547584537	74.5717061787053
102.267781684	-248.117486606157	-2.3229255621415	54.2983850150388
102.274276784	-252.190461996607	-2.30943646517048	30.1766364782261
102.278658984	-253.753474848055	-2.28195570906318	10.9533874035136
102.285380684	-253.806049331803	-2.23158894488698	-9.6702187611762
102.292183184	-251.668997642956	-2.35204670694429	-34.2516801698654
102.299189784	-247.055211773129	-2.28358370212097	-58.9450043109774
102.306187384	-239.937967675397	-2.14357922282971	-83.3137791273115
102.311071684	-232.173183997248	-2.45685908991515	-102.983343519062
102.318283184	-222.145123165743	-2.21867788430279	-123.136622578764
102.324226484	-208.973089078227	-2.3555742730228	-144.363051875296
102.331379784	-195.017478179363	-2.23675960635902	-162.724261362564
102.335625584	-181.588182966463	-2.3552293510578	-177.584293069668
102.339514084	-170.505877823665	-2.31455942747067	-188.250833434274
102.342934684	-159.912062982549	-2.04640665608113	-197.332070408082
102.349822984	-144.88263780473	-2.32276774035715	-208.613577680757
102.357509184	-122.297263013274	-2.341862483233	-222.607039378419
102.365052484	-96.9066367524312	-2.25364271517229	-234.776544033594
102.369947684	-75.5843847563874	-2.24710333059439	-242.482877583326
102.376691584	-55.1610257103761	-2.22423490767654	-247.928051042335
102.383241284	-31.1464789897904	-2.29018227866122	-252.072729471302
102.389827084	-7.44028638725303	-2.2776386899752	-253.880792642558
102.394289984	13.2199494863484	-2.46473634491473	-253.643776585544
102.401050384	33.5779941364249	-2.21881018522636	-251.760995683674
102.407896884	57.9862641202769	-2.33697789905265	-247.281473943645
102.414954084	82.6105266499006	-2.26718426483509	-240.179833055888
102.422269484	107.034606899344	-2.18716948964056	-230.336286877899
102.427417584	126.453019983656	-2.33093124393845	-220.273002552176
102.434341684	146.011819302935	-2.31077063189689	-207.824933706156
102.441555984	166.61498644971	-2.21783675806677	-191.704264775332
102.447493484	184.251204116988	-2.3578764695037	-174.819698238971
102.453131384	198.124679843286	-2.3058378137545	-158.925437009478
102.459194084	210.465304810998	-2.30918046030804	-142.179539770437
102.466170784	223.173300733118	-2.29336725223576	-121.261793461926
102.471700284	233.473013250452	-2.17015968938979	-100.008192352827
102.478271684	241.198205728829	-2.28263286178712	-79.5877991143074
102.484888884	247.688854439803	-2.41795098904099	-56.2173604951843
102.491746184	251.993159435694	-2.18744062010158	-31.790803678809
102.498240984	253.894994019072	-2.30953602806926	-6.92860808420779
102.502972284	253.628901182376	-2.32493159417086	13.5268747297282
102.507436384	252.234605960709	-2.46410361063083	29.7932527466905
102.514266084	248.765543087832	-2.34270081777699	51.2465803888992
102.520826284	242.522835026396	-2.28651321520808	75.4549361018646
102.525564684	235.735819709584	-2.32148076705854	94.5475803311503
102.533023584	226.173487801647	-2.41323223499099	115.567010364564
102.538254584	214.681787299477	-2.29401731753682	135.729357954255
102.543043084	204.23778791681	-2.50598512781369	150.985603950769
102.549725084	190.961476066361	-2.24484493808427	167.46543238108
102.555807984	174.258959664147	-2.46592867449274	184.780255341984
102.563063684	155.877018407546	-2.34297905652507	200.531442778938
102.567084584	138.526545118121	-2.23831042381173	212.888191420306
102.571980984	123.763513658405	-2.45076264670121	221.794019526451
102.579096484	104.560995600568	-2.38916253388337	231.467687841581
102.586054984	80.1892120504564	-2.29933224517307	240.998760947337
102.592897984	55.5311673060538	-2.33815441288728	247.844367765969
102.599514184	30.8335953181292	-2.41832120142278	252.109985248239
102.606221284	6.26205912308447	-2.38554633260139	253.911587776401
102.613111284	-19.1582169737746	-2.32220811803397	253.265822872996
102.619965584	-44.4974458466094	-2.33429224113434	250.061056331432
102.627017784	-69.9071142896232	-2.41059014791748	244.178602042053
102.631956384	-90.511957500283	-2.22736360738863	237.315467987317
102.638100184	-110.516733275108	-2.44145949797742	228.68337297721
102.645063784	-131.541383551123	-2.29766608823	217.273049468177
102.651221584	-152.003868953178	-2.27356214246137	203.483811750354
102.657024884	-168.86911626828	-2.41241594668902	189.719282664672
102.662910284	-185.03446670484	-2.37877184010066	173.99016887581
102.669274084	-200.037556147621	-2.35708039451249	156.510138195623
102.674738584	-212.6454113975	-2.37899341494458	138.896615534168
102.678968084	-222.24901820314	-2.36435125748143	122.946265388974
102.686050284	-231.564860258373	-2.40036745389719	104.34538520179
102.692935384	-241.100312108713	-2.32385842996426	79.8826335299943
102.699683984	-247.90231374505	-2.37085297066264	55.2705098786041
102.706252284	-252.120952286413	-2.28370427795674	30.7538842764826
102.712892184	-253.920633988317	-2.40968573179977	5.8736089712602
102.719600384	-253.271057572879	-2.38513061869772	-19.0810449495754
102.726288884	-250.131307723257	-2.24265966279079	-44.1056400348841
102.728870084	-246.78845696389	-2.32453805617487	-60.0505664511824
102.733588684	-242.656617362515	-2.33119894409312	-75.0222205644806
102.738349484	-237.144619148683	-2.52058054011009	-90.9509478223009
102.743989984	-229.057585821688	-2.30475899046433	-109.7419857768
102.751146584	-217.97838185425	-2.37540544328491	-130.367839916677
102.757535884	-203.622476728581	-2.34768420517204	-151.816911934452
102.763241384	-189.640809440258	-2.27849401360594	-168.959094547511
102.769522784	-173.527945720457	-2.38799925303392	-185.467941985626
102.772818084	-159.625638426689	-2.42776636390694	-197.559487862689
102.776999484	-148.034878835006	-2.39151662091876	-206.387884385477
102.780542784	-136.032112609753	-2.25779440016464	-214.490468015376
102.788131284	-117.941264723056	-2.37200308940234	-224.944959644981
102.795394384	-92.522361980248	-2.34059546676167	-236.537824229266
102.800733884	-70.4193302559845	-2.24742543370169	-244.032945009432
102.805231684	-51.1359177129714	-2.44563084714111	-248.787356177452
102.811698784	-31.3893190960848	-2.31940781498185	-252.042315894685
102.818272284	-6.6935921481747	-2.43403350842736	-253.900120347744
102.822775784	14.433180149184	-2.22048925371819	-253.57987277485
102.829415684	35.3922112134874	-2.40968246559995	-251.510607346911
102.836377884	60.7562734084013	-2.29810963246984	-246.615889934337
102.841111684	81.3311436595277	-2.53499668549193	-240.613435397932
102.845942784	99.9765272501247	-2.27689813613029	-233.485554323271
102.850975184	115.253365646667	-2.38455239268977	-226.333764606128
102.857580484	135.497765043847	-2.27091226330479	-214.828300108625
102.864950684	157.254763299697	-2.44226552147941	-199.451684254144
102.871326884	176.592880327115	-2.35248064378935	-182.552497958047
102.877771584	193.80365191871	-2.32750582768676	-164.166744379501
102.883283284	207.922387253813	-2.35863091998055	-145.872250743513
102.889714884	219.85157064823	-2.33223024025712	-127.184289102016
102.895413384	230.41017749656	-2.45677264657588	-106.869610125974
102.901218184	238.93874675163	-2.23951240646651	-86.1350925564637
102.905449684	244.831016970379	-2.36323375454157	-67.5884853798547
102.909742084	248.812143337231	-2.32970171663859	-51.0204675944335
102.914124184	251.480356691338	-2.51023949510638	-35.5997601123838
102.918361984	253.195860330275	-2.35970046905911	-20.0574539870226
102.922708784	253.98291918857	-2.3005699201875	-1.84045593614804
102.927675184	253.502471900791	-2.41622689659222	15.7054748278495
102.933844084	251.259336107992	-2.59364475982531	37.1215406249872
102.939035584	247.326599783186	-2.50408551182179	57.7865887343884
102.945316984	241.349967801429	-2.38802738589815	79.1233073860891
102.950100084	233.321486065522	-2.50883318350034	100.35332734001
102.955039184	226.152776830133	-2.42957325153239	115.607193885412
102.960291084	215.731983570857	-2.66570853485534	134.047057752765
102.965609784	204.936872862617	-2.44420123597714	150.036352792999
102.971477684	191.209378871159	-2.38585677735777	167.180392756336
102.977721684	174.727122998605	-2.56245093306932	184.336313997612
